,path,payload_1B,payload_1B_list
29,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range900.json,0.004600000000000001,"[0.003 0.004 0.005 0.002 0.004 0.006 0.008 0.003 0.009 0.008 0.002 0.004
 0.003 0.006 0.004 0.005 0.003 0.004 0.007 0.003 0.003 0.003 0.002 0.004
 0.001 0.003 0.004 0.002 0.003 0.003 0.006 0.003 0.006 0.005 0.005 0.004
 0.003 0.007 0.003 0.005 0.005 0.002 0.003 0.005 0.004 0.007 0.007 0.008
 0.007 0.006 0.005 0.005 0.003 0.003 0.006 0.006 0.007 0.006 0.001 0.006
 0.006 0.004 0.005 0.004 0.008 0.002 0.007 0.002 0.003 0.005 0.002 0.
 0.008 0.008 0.006 0.004 0.001 0.001 0.007 0.004 0.001 0.007 0.003 0.007
 0.007 0.001 0.006 0.004 0.009 0.003 0.005 0.006 0.003 0.007 0.004 0.005
 0.006 0.009 0.006 0.004]"
30,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range950.json,0.00419,"[0.004 0.005 0.003 0.004 0.007 0.001 0.003 0.005 0.003 0.003 0.002 0.001
 0.004 0.009 0.004 0.006 0.005 0.009 0.002 0.008 0.002 0.006 0.001 0.005
 0.003 0.004 0.003 0.005 0.006 0.005 0.003 0.002 0.004 0.006 0.003 0.005
 0.005 0.006 0.004 0.007 0.002 0.005 0.005 0.005 0.    0.003 0.003 0.007
 0.002 0.002 0.001 0.006 0.002 0.011 0.004 0.005 0.001 0.004 0.003 0.004
 0.003 0.004 0.002 0.007 0.006 0.004 0.006 0.006 0.006 0.005 0.005 0.005
 0.003 0.006 0.004 0.004 0.003 0.002 0.002 0.005 0.005 0.004 0.006 0.007
 0.004 0.002 0.004 0.004 0.003 0.004 0.005 0.003 0.006 0.002 0.006 0.001
 0.004 0.005 0.005 0.003]"
31,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1250.json,0.00515,"[0.013 0.013 0.006 0.006 0.001 0.005 0.006 0.007 0.001 0.004 0.005 0.005
 0.001 0.001 0.008 0.003 0.005 0.005 0.002 0.007 0.006 0.005 0.007 0.003
 0.007 0.006 0.004 0.005 0.009 0.012 0.006 0.005 0.006 0.004 0.009 0.004
 0.005 0.005 0.004 0.004 0.006 0.005 0.008 0.007 0.004 0.004 0.007 0.003
 0.003 0.004 0.005 0.004 0.004 0.007 0.002 0.002 0.004 0.005 0.003 0.005
 0.009 0.006 0.004 0.004 0.002 0.001 0.005 0.007 0.007 0.008 0.    0.002
 0.002 0.004 0.008 0.004 0.002 0.007 0.01  0.003 0.002 0.003 0.008 0.003
 0.007 0.008 0.006 0.003 0.005 0.009 0.003 0.009 0.003 0.006 0.007 0.002
 0.005 0.005 0.008 0.006]"
32,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1400.json,0.0070599999999999994,"[0.003 0.006 0.005 0.007 0.006 0.004 0.014 0.006 0.013 0.004 0.005 0.004
 0.005 0.008 0.007 0.01  0.005 0.006 0.01  0.006 0.011 0.007 0.005 0.005
 0.009 0.003 0.008 0.005 0.011 0.004 0.007 0.003 0.009 0.007 0.011 0.008
 0.006 0.006 0.006 0.005 0.004 0.007 0.006 0.006 0.004 0.006 0.009 0.009
 0.005 0.007 0.005 0.01  0.011 0.011 0.005 0.003 0.01  0.004 0.006 0.006
 0.004 0.011 0.009 0.004 0.005 0.005 0.011 0.002 0.005 0.006 0.009 0.01
 0.011 0.01  0.008 0.008 0.007 0.006 0.006 0.014 0.008 0.009 0.005 0.006
 0.009 0.011 0.008 0.009 0.009 0.004 0.01  0.006 0.004 0.006 0.01  0.01
 0.006 0.013 0.003 0.005]"
33,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1800.json,0.00907,"[0.008 0.005 0.006 0.009 0.002 0.007 0.012 0.008 0.011 0.012 0.007 0.009
 0.007 0.001 0.01  0.006 0.012 0.009 0.005 0.007 0.011 0.008 0.008 0.013
 0.012 0.008 0.007 0.009 0.01  0.006 0.008 0.01  0.008 0.011 0.005 0.003
 0.006 0.009 0.006 0.004 0.015 0.006 0.007 0.009 0.011 0.012 0.005 0.016
 0.014 0.012 0.014 0.008 0.007 0.009 0.01  0.014 0.012 0.007 0.007 0.011
 0.004 0.007 0.007 0.01  0.007 0.009 0.009 0.011 0.009 0.011 0.01  0.007
 0.012 0.017 0.011 0.018 0.004 0.011 0.006 0.008 0.013 0.011 0.011 0.009
 0.018 0.006 0.007 0.009 0.008 0.012 0.012 0.011 0.008 0.007 0.009 0.009
 0.008 0.011 0.01  0.009]"
34,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1050.json,0.00477,"[0.003 0.004 0.006 0.004 0.003 0.007 0.006 0.005 0.005 0.005 0.007 0.005
 0.006 0.005 0.003 0.009 0.005 0.004 0.005 0.003 0.009 0.003 0.001 0.004
 0.006 0.005 0.005 0.005 0.006 0.004 0.006 0.005 0.006 0.003 0.001 0.005
 0.004 0.005 0.006 0.008 0.006 0.004 0.    0.007 0.005 0.004 0.003 0.003
 0.008 0.004 0.005 0.007 0.005 0.003 0.004 0.003 0.003 0.003 0.006 0.004
 0.008 0.006 0.005 0.002 0.002 0.005 0.004 0.005 0.    0.003 0.005 0.006
 0.006 0.003 0.004 0.004 0.003 0.003 0.006 0.007 0.007 0.002 0.004 0.003
 0.006 0.002 0.008 0.008 0.005 0.003 0.008 0.004 0.005 0.008 0.002 0.008
 0.009 0.001 0.005 0.008]"
35,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range400.json,0.00462,"[0.003 0.005 0.005 0.003 0.    0.006 0.004 0.003 0.002 0.005 0.004 0.003
 0.006 0.006 0.004 0.004 0.006 0.003 0.004 0.009 0.007 0.006 0.003 0.002
 0.002 0.007 0.004 0.003 0.007 0.004 0.005 0.003 0.004 0.003 0.005 0.004
 0.006 0.003 0.007 0.005 0.002 0.007 0.006 0.008 0.005 0.003 0.008 0.006
 0.007 0.002 0.006 0.003 0.004 0.003 0.005 0.002 0.004 0.007 0.009 0.007
 0.004 0.005 0.002 0.003 0.004 0.006 0.004 0.008 0.004 0.005 0.004 0.003
 0.007 0.005 0.002 0.002 0.007 0.005 0.004 0.004 0.003 0.002 0.004 0.005
 0.005 0.002 0.006 0.009 0.005 0.006 0.006 0.006 0.005 0.004 0.004 0.005
 0.006 0.004 0.005 0.003]"
36,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range2550.json,0.02809,"[0.022 0.033 0.026 0.031 0.031 0.025 0.035 0.024 0.027 0.031 0.028 0.031
 0.023 0.033 0.034 0.022 0.044 0.03  0.035 0.024 0.027 0.028 0.031 0.025
 0.035 0.031 0.035 0.03  0.023 0.029 0.03  0.036 0.027 0.028 0.029 0.035
 0.028 0.027 0.029 0.025 0.037 0.028 0.031 0.025 0.016 0.033 0.023 0.032
 0.029 0.025 0.022 0.03  0.025 0.019 0.037 0.022 0.034 0.025 0.027 0.024
 0.026 0.024 0.027 0.028 0.023 0.025 0.032 0.033 0.026 0.037 0.031 0.026
 0.036 0.017 0.028 0.026 0.021 0.029 0.031 0.03  0.027 0.027 0.029 0.03
 0.026 0.031 0.021 0.024 0.025 0.023 0.031 0.032 0.03  0.027 0.032 0.026
 0.017 0.023 0.021 0.03 ]"
37,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1350.json,0.00549,"[0.006 0.003 0.007 0.007 0.009 0.005 0.003 0.007 0.007 0.003 0.003 0.003
 0.004 0.004 0.008 0.006 0.003 0.008 0.004 0.008 0.01  0.002 0.004 0.003
 0.003 0.007 0.004 0.007 0.004 0.003 0.003 0.01  0.006 0.001 0.006 0.01
 0.009 0.005 0.006 0.003 0.007 0.012 0.007 0.007 0.005 0.012 0.004 0.003
 0.008 0.008 0.005 0.002 0.002 0.007 0.009 0.007 0.004 0.006 0.009 0.005
 0.004 0.004 0.006 0.003 0.008 0.001 0.004 0.004 0.007 0.007 0.005 0.004
 0.007 0.001 0.005 0.004 0.004 0.006 0.006 0.007 0.002 0.007 0.006 0.008
 0.003 0.005 0.012 0.006 0.004 0.007 0.005 0.005 0.003 0.005 0.003 0.011
 0.006 0.003 0.003 0.005]"
38,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range2200.json,0.026430000000000002,"[0.022 0.024 0.026 0.027 0.019 0.034 0.03  0.027 0.031 0.025 0.027 0.027
 0.034 0.02  0.03  0.026 0.037 0.023 0.026 0.022 0.02  0.026 0.027 0.03
 0.019 0.03  0.017 0.027 0.028 0.025 0.022 0.02  0.031 0.029 0.035 0.022
 0.022 0.018 0.036 0.012 0.042 0.027 0.032 0.029 0.029 0.028 0.023 0.016
 0.021 0.029 0.026 0.023 0.021 0.027 0.025 0.027 0.022 0.032 0.019 0.031
 0.028 0.029 0.036 0.026 0.028 0.029 0.027 0.022 0.025 0.031 0.018 0.02
 0.044 0.021 0.024 0.027 0.033 0.032 0.019 0.028 0.034 0.029 0.024 0.029
 0.021 0.023 0.028 0.025 0.022 0.031 0.029 0.03  0.021 0.028 0.028 0.022
 0.028 0.021 0.03  0.031]"
39,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1950.json,0.01951,"[0.013 0.02  0.016 0.024 0.015 0.025 0.021 0.023 0.017 0.021 0.013 0.021
 0.02  0.015 0.022 0.028 0.014 0.01  0.011 0.013 0.021 0.021 0.025 0.024
 0.02  0.023 0.022 0.023 0.021 0.015 0.026 0.025 0.02  0.022 0.018 0.027
 0.014 0.014 0.023 0.019 0.024 0.019 0.02  0.012 0.014 0.026 0.016 0.02
 0.023 0.022 0.023 0.023 0.017 0.023 0.018 0.02  0.032 0.019 0.024 0.011
 0.02  0.024 0.016 0.021 0.019 0.014 0.015 0.016 0.012 0.014 0.021 0.018
 0.014 0.024 0.024 0.015 0.025 0.016 0.017 0.023 0.017 0.017 0.022 0.027
 0.022 0.022 0.013 0.022 0.017 0.02  0.017 0.018 0.019 0.022 0.016 0.017
 0.026 0.018 0.022 0.018]"
40,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1200.json,0.0048000000000000004,"[0.005 0.007 0.004 0.01  0.003 0.004 0.003 0.002 0.004 0.001 0.006 0.003
 0.003 0.006 0.005 0.004 0.006 0.008 0.005 0.004 0.004 0.005 0.007 0.006
 0.01  0.007 0.002 0.005 0.005 0.006 0.004 0.006 0.005 0.003 0.004 0.008
 0.005 0.003 0.004 0.    0.006 0.006 0.006 0.007 0.01  0.008 0.004 0.002
 0.009 0.003 0.002 0.005 0.004 0.002 0.006 0.006 0.003 0.007 0.005 0.004
 0.003 0.003 0.006 0.003 0.    0.005 0.005 0.002 0.004 0.004 0.005 0.004
 0.005 0.007 0.006 0.007 0.007 0.008 0.007 0.004 0.004 0.008 0.006 0.004
 0.003 0.006 0.008 0.002 0.005 0.008 0.005 0.004 0.003 0.001 0.005 0.006
 0.    0.006 0.003 0.001]"
41,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1000.json,0.004410000000000001,"[0.004 0.004 0.004 0.005 0.002 0.01  0.005 0.006 0.007 0.004 0.006 0.004
 0.006 0.005 0.001 0.004 0.005 0.008 0.013 0.003 0.006 0.003 0.002 0.003
 0.004 0.005 0.003 0.005 0.01  0.005 0.005 0.008 0.002 0.004 0.004 0.009
 0.005 0.007 0.001 0.006 0.007 0.004 0.004 0.004 0.004 0.002 0.004 0.007
 0.004 0.001 0.003 0.009 0.004 0.004 0.003 0.003 0.002 0.002 0.006 0.003
 0.002 0.012 0.001 0.    0.002 0.005 0.003 0.004 0.008 0.005 0.005 0.005
 0.002 0.004 0.003 0.003 0.004 0.002 0.005 0.004 0.002 0.005 0.005 0.006
 0.005 0.004 0.004 0.002 0.001 0.003 0.004 0.003 0.004 0.004 0.005 0.006
 0.005 0.001 0.004 0.006]"
42,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range450.json,0.004870000000000001,"[0.004 0.002 0.011 0.006 0.006 0.    0.002 0.007 0.007 0.006 0.005 0.002
 0.004 0.008 0.005 0.005 0.007 0.005 0.002 0.004 0.007 0.005 0.004 0.
 0.008 0.002 0.003 0.008 0.002 0.008 0.007 0.011 0.004 0.008 0.009 0.006
 0.01  0.006 0.003 0.006 0.006 0.003 0.006 0.005 0.003 0.004 0.002 0.006
 0.005 0.006 0.006 0.002 0.005 0.005 0.007 0.001 0.007 0.003 0.004 0.002
 0.002 0.005 0.006 0.007 0.003 0.007 0.004 0.011 0.003 0.002 0.003 0.006
 0.003 0.006 0.004 0.003 0.004 0.006 0.001 0.004 0.002 0.001 0.004 0.002
 0.008 0.006 0.004 0.006 0.003 0.007 0.007 0.005 0.006 0.002 0.002 0.004
 0.002 0.008 0.006 0.009]"
43,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range750.json,0.00485,"[0.006 0.005 0.012 0.003 0.005 0.003 0.004 0.009 0.007 0.001 0.001 0.004
 0.006 0.003 0.009 0.004 0.005 0.005 0.003 0.011 0.007 0.006 0.008 0.005
 0.005 0.005 0.002 0.008 0.    0.005 0.005 0.004 0.001 0.005 0.003 0.006
 0.003 0.006 0.004 0.003 0.004 0.003 0.003 0.002 0.001 0.004 0.006 0.004
 0.007 0.006 0.005 0.007 0.005 0.004 0.005 0.006 0.006 0.005 0.003 0.002
 0.006 0.004 0.006 0.007 0.008 0.005 0.003 0.005 0.005 0.005 0.003 0.007
 0.007 0.003 0.004 0.006 0.007 0.003 0.003 0.005 0.006 0.004 0.006 0.005
 0.006 0.006 0.004 0.005 0.005 0.002 0.003 0.003 0.008 0.004 0.002 0.004
 0.005 0.005 0.008 0.007]"
44,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range1450.json,0.0059700000000000005,"[0.004 0.011 0.004 0.003 0.007 0.008 0.004 0.004 0.01  0.006 0.008 0.009
 0.005 0.001 0.005 0.009 0.004 0.006 0.004 0.009 0.006 0.005 0.003 0.01
 0.004 0.005 0.004 0.003 0.008 0.011 0.007 0.005 0.001 0.008 0.007 0.008
 0.005 0.007 0.003 0.004 0.005 0.005 0.005 0.004 0.008 0.008 0.006 0.01
 0.006 0.003 0.006 0.001 0.007 0.005 0.005 0.003 0.005 0.005 0.006 0.004
 0.005 0.003 0.008 0.006 0.008 0.014 0.006 0.004 0.005 0.008 0.003 0.007
 0.006 0.005 0.01  0.005 0.009 0.007 0.005 0.007 0.009 0.01  0.006 0.003
 0.007 0.002 0.006 0.003 0.006 0.006 0.005 0.006 0.01  0.006 0.004 0.01
 0.003 0.008 0.006 0.008]"
45,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range850.json,0.004370000000000001,"[0.008 0.003 0.003 0.001 0.002 0.003 0.006 0.004 0.008 0.005 0.002 0.003
 0.005 0.007 0.    0.004 0.006 0.006 0.001 0.004 0.014 0.005 0.003 0.007
 0.003 0.004 0.006 0.004 0.005 0.005 0.005 0.005 0.005 0.004 0.005 0.002
 0.004 0.005 0.004 0.008 0.008 0.003 0.005 0.005 0.006 0.007 0.006 0.005
 0.001 0.004 0.005 0.003 0.004 0.006 0.007 0.007 0.004 0.002 0.004 0.009
 0.004 0.001 0.005 0.005 0.004 0.002 0.009 0.005 0.003 0.005 0.005 0.001
 0.004 0.003 0.003 0.004 0.001 0.005 0.004 0.002 0.006 0.005 0.003 0.004
 0.001 0.003 0.005 0.003 0.005 0.005 0.002 0.006 0.003 0.003 0.005 0.002
 0.001 0.004 0.005 0.006]"
46,/home/jmhare1/gatewayPlacement/lora_graph_gw/S1/files/sensors_transmissionrange_Range2400.json,0.020949999999999993,"[0.018 0.022 0.026 0.015 0.02  0.016 0.016 0.03  0.016 0.019 0.025 0.026
 0.029 0.031 0.031 0.019 0.02  0.021 0.017 0.017 0.015 0.018 0.019 0.014
 0.021 0.022 0.019 0.021 0.02  0.021 0.025 0.021 0.019 0.021 0.021 0.017
 0.02  0.023 0.024 0.02  0.023 0.028 0.022 0.024 0.022 0.021 0.023 0.014
 0.025 0.026 0.021 0.015 0.016 0.017 0.021 0.023 0.028 0.025 0.027 0.013
 0.018 0.026 0.026 0.016 0.026 0.025 0.025 0.031 0.019 0.025 0.021 0.017
 0.022 0.02  0.013 0.024 0.018 0.017 0.022 0.017 0.02  0.02  0.032 0.017
 0.016 0.018 0.026 0.017 0.012 0.026 0.021 0.02  0.021 0.019 0.017 0.024
 0.015 0.021 0.018 0.018]"
